"Transported","Side","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","PassengerGroup"
"False","P","Earth","False","TRAPPIST-1e",20,"False",6.73622504886325,0.998120492838646,6.9270750104906,0.983366946733708,2.79627319308146,"2950"
"True","P","Europa","False","55 Cancri e",25,"False",0.989746770430496,7.46256587014996,0.99999744824544,2.09829963020383,1.00434543936255,"2953"
"True","P","Earth","False","55 Cancri e",18,"False",6.46792897076967,0.991045669033553,5.62512569006805,0.987227468287178,6.75510242659286,"2954"
"False","S","Earth","False","PSO J318.5-22",28,"False",2.39159190455219,5.97130012450007,1.00000620622901,0.993892996299889,8.43428422239533,"2956"
"False","S","Earth","False","TRAPPIST-1e",26,"False",8.50460750005676,1.01363855888904,2.60955133070306,5.67407110576566,8.09763582744444,"2958"
"False","P","Earth","False","PSO J318.5-22",28,"False",1.69996467449525,0.986941168853469,7.83933478757122,7.41940409672057,0.992792766455073,"2959"
"False","S","Earth","False","TRAPPIST-1e",54,"False",6.75975872704253,0.990896130346116,1.00006573624485,1.00651739396095,0.99448893879046,"2960"
"False","P","Earth","False","TRAPPIST-1e",56,"False",0.987154469659896,5.02372249558398,0.999898969607019,7.59220386567417,1.01377943187111,"2961"
"False","P","Mars","False","TRAPPIST-1e",25,"False",8.12006207441116,1.01752357595724,5.89033808477801,0.991791193938827,0.976933008039097,"2962"
"False","S","Europa","False","TRAPPIST-1e",26,"False",8.61411987362242,10.0551854126078,1.00018003146944,6.61930084764491,7.45714015609368,"2964"
"False","P","Earth","False","TRAPPIST-1e",14,"False",1.01322607216803,1.00442735717879,7.56523884038623,6.55679028081268,2.38902158761668,"2965"
"True","P","Earth","False","TRAPPIST-1e",21,"False",2.10235524435965,7.01867602070738,6.78066411700043,1.0144226923726,5.44224003158414,"2966"
"True","P","Earth","True","TRAPPIST-1e",43,"False",1.0163734154231,1.0134976295031,1.00001987244645,0.996110499632734,0.996285467733213,"2968"
"False","P","Earth","False","TRAPPIST-1e",37,"False",6.40172144368342,1.00666170165161,4.49666564064457,4.66424035832534,7.25758855013081,"2969"
"False","S","Earth","False","TRAPPIST-1e",43,"False",7.59240030431331,5.40485083725251,2.94575788893737,6.80396424325172,1.70460563472714,"2970"
"True","P","Europa","False","TRAPPIST-1e",38,"False",0.986093558563141,9.03523887338429,0.999984330419791,4.2865571350852,2.38100598027577,"2971"
"True","P","Earth","False","TRAPPIST-1e",14,"False",1.01285830852976,1.70628894857632,8.27362952479654,1.00406801257674,6.25385778186062,"2972"
"False","S","Earth","False","PSO J318.5-22",20,"False",0.993929276514869,0.999731341366831,7.37357957573651,0.992659307873431,3.41467727117017,"2975"
"False","P","Europa","False","TRAPPIST-1e",33,"False",0.990200681014345,1.00984398958693,1.00015536067185,1.01162191845313,1.01335616502971,"2979"
"True","S","Europa","True","55 Cancri e",33,"False",1.00302427901282,1.01464380130072,1.00006001824344,0.983482824436846,0.987947313774573,"2982"
"True","P","Earth","False","TRAPPIST-1e",13,"False",0.997431029927638,0.999782562454551,4.4658226738455,0.983727040999906,7.70849589796589,"2983"
"False","S","Europa","False","TRAPPIST-1e",37,"False",0.989318073463804,6.35449477543741,1.00015986886871,9.31179088562746,1.00463858472396,"2984"
"False","S","Mars","False","TRAPPIST-1e",15,"False",9.62501062243421,0.977527516400488,8.83089532816431,1.00622473262946,8.24406323543689,"2986"
"False","S","Europa","False","55 Cancri e",33,"False",6.9794270084048,8.15067222774288,3.07933024363879,6.73414426107466,9.49592919678387,"2988"
"True","S","Earth","True","PSO J318.5-22",24,"False",1.00354411230562,1.00805588620306,0.999876352417245,1.00162061044044,0.998724429548912,"2990"
"False","S","Earth","False","PSO J318.5-22",49,"False",0.996510216081948,8.13979283041544,1.00012078064931,6.08155196354797,7.26277424555841,"2992"
"False","S","Earth","False","TRAPPIST-1e",24,"False",8.13183516565838,2.94778332799561,1.00008130784293,5.82291397560043,7.57072653773221,"2993"
"False","S","Earth","False","TRAPPIST-1e",24,"False",6.15452945718977,0.978256838763537,3.70808136200815,1.00412072352297,7.39673723978252,"2994"
"True","P","Europa","True","55 Cancri e",26,"False",1.00234904199124,0.989602343252977,1.00006291663191,0.991261291492341,0.989700475391192,"2995"
"True","P","Europa","True","55 Cancri e",40,"False",1.00701257771477,1.01501732251704,1.00002262419449,0.972419382501166,0.995927424981568,"2995"
"False","P","Earth","False","55 Cancri e",31,"False",1.01326598315497,7.4271112436408,2.09867357346885,2.60337897667627,4.14349548867433,"2996"
"True","S","Europa","False","TRAPPIST-1e",47,"False",0.984268688489252,9.57026939778969,1.00002999057544,5.83768205169842,6.72052725553679,"2998"
"False","P","Earth","False","TRAPPIST-1e",19,"False",7.6047707218977,1.00252758632773,1.0000684307505,0.975353337121106,1.69858819554315,"3000"
"False","P","Europa","False","55 Cancri e",38,"True",0.997466646339526,8.3604650749609,1.00005661992181,7.06656745985143,9.39923073223012,"3001"
"True","P","Europa","False","55 Cancri e",33,"False",1.01052904012672,7.90182130766748,8.73242017434409,1.00502014628859,4.40252946744214,"3001"
"True","S","Europa","True","TRAPPIST-1e",45,"False",1.02223044461145,0.994180252697395,0.999930785060991,1.00922656419036,0.994378816265966,"3003"
"True","S","Earth","True","TRAPPIST-1e",1,"False",0.99992145737217,0.999115143786386,1.00006787761897,0.991068922582093,1.01284262449337,"3004"
"False","S","Earth","False","TRAPPIST-1e",32,"False",1.00428501681366,4.99864134596705,1.00028088823596,7.60718861458077,0.98943482278689,"3004"
"True","S","Mars","True","TRAPPIST-1e",70,"False",1.01056338481901,0.981001116521007,1.00003658560999,0.997098013610695,1.00038584254442,"3005"
"False","S","Earth","False","PSO J318.5-22",19,"False",4.19327084240545,0.999312437019584,1.00010247615487,1.00412802852332,7.59267934930859,"3006"
"True","P","Mars","True","PSO J318.5-22",55,"False",1.01199588050431,0.998829654667439,1.00000466562588,1.0084933841649,0.996261201255149,"3009"
"False","P","Europa","False","TRAPPIST-1e",48,"False",0.979410957348772,10.0463324976628,1.00019744073035,9.93493487103732,5.43449669846272,"3010"
"False","S","Earth","False","TRAPPIST-1e",66,"False",8.06846022671972,1.70565099948726,8.55653062154786,2.92519193728048,0.977300247652417,"3012"
"False","P","Europa","False","TRAPPIST-1e",13,"False",7.0381477775807,6.55513297641478,1.00001692424662,6.33731776398325,7.01537742750014,"3013"
"False","S","Europa","False","55 Cancri e",40,"False",5.43783188149342,8.24888825515919,0.999969938760706,6.85705731764232,9.74786993688959,"3014"
"True","S","Earth","False","TRAPPIST-1e",35,"False",1.00141839870067,8.27253639314583,0.999965600764271,5.73203992943245,5.32080195433237,"3015"
"False","P","Earth","False","TRAPPIST-1e",32,"False",1.00092323274027,4.92716392476564,2.09862031034687,7.45074024787242,1.00639910272245,"3018"
"False","P","Mars","False","TRAPPIST-1e",51,"False",8.4064837044813,0.993924602134075,6.45967294195411,6.07803133834309,5.15581555173308,"3019"
"False","S","Europa","False","TRAPPIST-1e",37,"False",1.00592971270767,6.38507217809658,1.00021300367121,9.58358939817384,9.11731097776337,"3020"
"False","S","Earth","False","TRAPPIST-1e",31,"False",7.26272366650287,1.68943680715575,6.71030986464527,5.11442433899148,2.62236755771841,"3021"
"False","S","Earth","False","TRAPPIST-1e",37,"False",7.42188816581668,1.00473729485195,2.94587787639464,0.993854516355019,8.39460981523152,"3021"
"False","P","Europa","False","TRAPPIST-1e",38,"False",0.976381703356103,9.12631656368499,6.60208292610236,2.09524688564472,9.18236144286394,"3022"
"False","P","Europa","False","55 Cancri e",19,"False",0.978959398329819,6.79561054241447,0.99996127583358,9.04605050174212,6.74892346275845,"3022"
"True","P","Mars","True","TRAPPIST-1e",33,"False",0.999155605284566,0.990112877791681,0.999961319557249,0.982525118052913,0.996639012355079,"3023"
"True","P","Earth","False","TRAPPIST-1e",19,"False",1.00756329418894,1.01525952447058,8.46915816283767,6.2292111951368,0.985612043879504,"3024"
"True","S","Earth","False","TRAPPIST-1e",31,"False",2.08280512814989,7.67511604472192,0.99999717707333,5.85674853985131,3.29003913828963,"3025"
"False","S","Earth","False","TRAPPIST-1e",43,"False",4.83571385603811,3.20053555194559,1.00002373050675,7.4051976757198,4.81860584416864,"3025"
"False","P","Earth","True","TRAPPIST-1e",22,"False",0.989540123272088,1.00377375860719,0.999919152500302,0.98596320260705,1.00018388523503,"3026"
"False","P","Earth","True","TRAPPIST-1e",24,"False",1.00259141334355,1.00702373137196,1.00000169471578,1.02417487787191,1.02035519005489,"3027"
"False","P","Europa","False","55 Cancri e",21,"False",0.999983151819852,7.77481675456701,5.41881992894279,6.9037513798204,8.4799924185104,"3029"
"True","P","Europa","True","TRAPPIST-1e",14,"False",0.988244469238828,0.989899610612505,1.00008335091145,1.0130091673796,0.998830589145681,"3029"
"True","P","Europa","False","55 Cancri e",30,"False",7.60912001963708,8.84401062139642,1.00006742370834,4.89042879800863,8.50700353875139,"3030"
"True","P","Europa","True","TRAPPIST-1e",22,"False",1.00718274506555,1.00286300233927,1.00002449886807,0.996189100804126,1.01303207843835,"3030"
"False","S","Earth","False","TRAPPIST-1e",11,"False",1.02862142747564,1.00057044515046,0.99987515772844,0.995060596603064,0.987727843872038,"3032"
"False","S","Earth","True","TRAPPIST-1e",4,"False",1.00717986146751,1.00356397728923,0.99990242429363,1.01349062636642,1.00007491030224,"3032"
"False","S","Earth","False","TRAPPIST-1e",0,"False",0.996707281293132,0.996472047305411,0.99999619671114,1.00143424037362,1.00187857616178,"3032"
"False","S","Earth","False","TRAPPIST-1e",30,"False",7.17248130855709,3.56293094991949,4.25798376161956,7.46681893012562,6.64684786712993,"3032"
"False","S","Earth","False","PSO J318.5-22",21,"False",0.994526718509679,4.31952147413136,8.07505006919995,1.00166062764814,7.2564859124817,"3033"
"False","P","Europa","False","TRAPPIST-1e",40,"False",0.987182396991515,0.98574993335626,1.0000206982683,1.00162918631723,1.01842142936772,"3034"
"False","P","Earth","False","PSO J318.5-22",57,"False",7.20680588779373,0.998008646992788,1.69300230250727,6.18712858136935,0.99966639421003,"3036"
"False","S","Mars","False","TRAPPIST-1e",35,"False",8.11396174172182,0.984574622074342,0.999959730875152,1.0000985783627,0.991536574467789,"3038"
"False","S","Europa","False","TRAPPIST-1e",32,"False",1.01544001608922,0.98990662912781,1.00001876697364,0.985211028512667,1.01203391031327,"3039"
"False","S","Mars","False","TRAPPIST-1e",32,"False",8.87366984345088,1.00280725238401,2.09868095027341,2.79719003719725,1.01893408639318,"3040"
"False","S","Earth","False","TRAPPIST-1e",30,"False",0.996851720537948,0.995586270674585,6.71051115661325,1.01277503650278,7.08955129259786,"3042"
"False","P","Earth","False","TRAPPIST-1e",69,"False",7.3674822020873,5.93951101231135,1.00004165317292,1.0062885433097,1.01043616459205,"3044"
"False","S","Earth","True","TRAPPIST-1e",21,"False",1.00188585590563,0.995826775687882,0.999871053602106,0.992744480986448,1.00719061223249,"3045"
"True","P","Mars","True","PSO J318.5-22",17,"False",1.00584341932603,1.00953163201172,1.00016883161158,0.992162965411108,0.999196233470502,"3047"
"False","P","Mars","False","TRAPPIST-1e",16,"False",7.90889718146726,0.986661693604956,2.94599313164295,4.88877470213115,1.00224471200873,"3047"
"False","S","Mars","True","TRAPPIST-1e",25,"False",0.998297656536415,1.00083435095289,0.999960262548693,1.01280159177179,0.98898894998438,"3048"
"True","P","Europa","False","TRAPPIST-1e",25,"False",8.38001274168083,8.76040324405163,7.85411376711984,1.68969230883021,6.63416453937853,"3050"
"False","P","Europa","False","55 Cancri e",52,"False",1.0032115238488,2.10937427330458,1.00003027850287,10.3099464499722,7.70838139995139,"3053"
"False","S","Earth","False","TRAPPIST-1e",13,"False",7.34572655217477,5.37320340532926,0.999921098229352,6.72039356393573,2.79141385441015,"3054"
"False","P","Earth","False","TRAPPIST-1e",37,"False",7.99744096506698,0.99018706792506,1.00006191767368,4.74139590395906,1.00654765164349,"3055"
"False","S","Mars","False","TRAPPIST-1e",13,"False",7.65436985868321,2.09330944837918,2.09863391303409,7.32737749407026,1.01306546894566,"3060"
"False","S","Mars","False","TRAPPIST-1e",45,"False",9.10773830098658,0.994326415952144,3.39801639325706,0.98656677989201,1.00198132648013,"3060"
"False","S","Mars","True","TRAPPIST-1e",55,"False",1.01989563255803,0.990934170018147,1.00004851827402,1.00447816603859,0.986437730592573,"3060"
"False","P","Earth","False","TRAPPIST-1e",22,"False",7.50459030114307,0.996270784257375,0.999809084381003,5.18948043641945,0.999766992931146,"3061"
"False","P","Earth","False","TRAPPIST-1e",39,"False",1.0054515817496,0.989984365537336,0.999974271245399,8.46649671678796,5.28166956421968,"3061"
"False","S","Mars","False","TRAPPIST-1e",35,"False",7.60702282634355,0.996746228438243,4.46577101729029,1.01543142351956,4.59637407827609,"3062"
"True","P","Earth","True","PSO J318.5-22",19,"False",0.979438753152813,0.99487971165504,1.00005976755311,1.01484872779219,0.997476129075398,"3063"
"True","P","Earth","True","TRAPPIST-1e",7,"False",0.988526392612797,0.998455796274062,1.00015127512604,0.98321818023962,1.00461440767044,"3063"
"False","P","Earth","False","TRAPPIST-1e",19,"False",1.69134666381553,1.00737394001938,1.00003790800235,7.10858503013827,6.55212017568669,"3063"
"True","S","Earth","True","TRAPPIST-1e",21,"False",0.988996853272897,1.00689418536609,1.00010635648763,1.01410822498556,0.986078724685486,"3064"
"True","P","Europa","False","55 Cancri e",37,"False",0.98431086341759,8.64521930256259,8.40921762788636,6.87797212037647,1.6933182865224,"3065"
"False","P","Earth","False","TRAPPIST-1e",35,"False",8.38350602586594,1.00491003461868,0.999879435204177,0.997171585333466,0.996536383610514,"3066"
"True","S","Earth","True","TRAPPIST-1e",22,"False",0.994021098777555,0.991696112124705,0.999964347561102,1.00720277708367,1.02209591004643,"3067"
"False","P","Earth","False","TRAPPIST-1e",62,"False",6.9643446455387,7.11311449713567,0.999822852829266,3.08239833771397,1.01220817479088,"3068"
"True","P","Earth","True","TRAPPIST-1e",41,"False",1.0010958064066,0.981323654931054,0.99988736383783,0.994327965633616,1.00468295823656,"3070"
"True","S","Europa","True","TRAPPIST-1e",16,"False",1.00334980103391,0.988795303027895,1.00005830605216,0.982272575482257,0.99932418715327,"3071"
"False","S","Europa","False","TRAPPIST-1e",26,"False",1.00490773929764,9.95657755833748,3.19724829953288,4.09727465304267,9.69873572118535,"3071"
"True","P","Mars","True","TRAPPIST-1e",36,"False",1.0005021953655,1.00414379221553,0.999892889243323,0.986829213146374,0.993521122002897,"3073"
"True","P","Earth","True","PSO J318.5-22",32,"False",1.00654689287998,1.00622223244181,1.00005135823575,1.00087378830293,1.00813427616118,"3076"
"False","P","Earth","False","55 Cancri e",22,"False",4.58883676528894,1.01334141167323,4.61083728913078,7.38991228744631,1.01052557720382,"3079"
"False","S","Earth","False","TRAPPIST-1e",40,"False",1.00770718609148,0.991660832601288,1.00011887609156,7.73083208479767,2.08631846247915,"3080"
"True","S","Europa","False","55 Cancri e",50,"False",1.00993125665814,8.331114911304,0.999841824936769,8.48082444348613,1.69396093111131,"3081"
"True","S","Europa","True","TRAPPIST-1e",57,"False",1.01043510092742,1.01582650174097,0.999890873459717,1.01201943124638,0.993901363038256,"3081"
"True","P","Earth","False","PSO J318.5-22",15,"False",1.69372541837622,4.43988423694757,8.49222877540358,0.994357931617721,0.991048439496969,"3082"
"False","S","Europa","False","55 Cancri e",23,"False",0.98736754175413,7.37882513682035,0.999889640385004,8.31823239108859,7.92360008215375,"3083"
"True","S","Mars","True","55 Cancri e",60,"False",0.973463736847305,0.997171326191575,0.999884852627138,0.999691130671006,0.994200770074547,"3084"
"False","P","Earth","False","TRAPPIST-1e",73,"False",0.99550564941478,1.01961863184479,1.00005258311806,6.03917517497694,7.32452122464418,"3085"
"True","P","Earth","True","TRAPPIST-1e",35,"False",0.984825946238326,0.999419542336414,0.999966987066361,0.98433117174649,1.00336779430165,"3087"
"False","P","Europa","False","TRAPPIST-1e",28,"False",0.996819388072265,1.00651149042328,1.0000737376232,1.00429035685382,1.00266867307045,"3088"
"True","S","Europa","False","TRAPPIST-1e",27,"True",0.997573427114587,9.70250828743434,0.999981010380848,7.71439086987367,4.44553797827101,"3090"
